_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
769853529,1713381381,22166359,true,16,5,17,,18,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38706,1003tid002,1003tid012,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853529,1713388418,6348996,true,0,4,18,5,,8,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38814,entity/text/news/tweet/38706,1003tid002,1003tid012,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853529,1713392657,30901412,true,17,,18,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38706,1003tid002,1003tid012,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853529,1713396018,29209955,true,18,5,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38706,1003tid002,1003tid012,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853529,1713416677,21665495,true,18,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38706,1003tid002,1003tid012,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Bestu vinir í rokinu… #whaling #whale-watching by sigurjonthr #socialreykjavik 
769853530,1713190672,2143114,true,18,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713220692,33793607,true,15,9,16,,17,,18,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713244108,24449707,true,18,9,17,3,16,,15,,19,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713254403,31184650,true,18,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713305462,33535031,true,0,2,17,4,18,3,19,7,16,9,15,8,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713326222,33565158,false,,,,,,NA,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713338757,22222103,true,0,4,7,3,18,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713340581,22141613,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713346705,33057016,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713352203,28103910,true,18,3,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713381378,22166359,true,17,0,16,2,18,3,,4,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713388415,6348996,true,18,8,NA,9,,7,,3,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713392655,30901412,true,7,,17,,18,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713396019,29209955,true,18,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853530,1713416679,21665495,true,18,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38683,1003tid002,1003tid013,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling
769853531,1713220741,33793607,true,15,1,16,2,17,3,18,4,,5,,7,,6,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713245182,24449707,true,19,7,15,,16,,17,,18,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713255696,31184650,true,,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713306781,33535031,true,0,1,16,2,15,3,17,4,18,5,19,6,,7,,8,,9,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713326663,33565158,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713338856,22222103,true,0,8,18,7,16,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713340649,22141613,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713346921,33057016,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713352269,28103910,true,18,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713381499,22166359,true,16,6,17,7,18,8,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713388622,6348996,true,0,7,18,9,,0,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713392749,30901412,true,17,1,18,7,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713396095,29209955,true,18,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713416772,21665495,true,18,7,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853531,1713440956,33903622,true,15,1,16,2,17,3,18,4,19,7,0,8,,6,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38814,entity/text/news/tweet/38842,1003tid002,1003tid014,@SeaWorld is it true you guys made money off the Iraq war did 9/11 and secretly fund Japanese whaling ships?,@SenAlexander Japan misused tsunami funds to arm whaling fleet #BoycottJapan  
769853532,1713220742,33793607,true,7,0,8,1,9,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713245181,24449707,true,0,0,1,,3,,9,,10,,11,,NA,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713255662,31184650,true,3,0,11,,9,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713306780,33535031,true,0,0,1,1,2,2,3,3,10,NA,11,,13,,14,,15,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713326665,33565158,true,0,,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713338855,22222103,true,3,0,2,1,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713340653,22141613,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713346927,33057016,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713352267,28103910,true,3,0,11,,9,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713381498,22166359,true,0,0,1,,2,,3,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713388620,6348996,true,9,0,,2,,3,,4,,5,,6,,7,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713392747,30901412,true,0,0,7,2,9,1,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713396096,29209955,true,3,0,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713416779,21665495,true,9,0,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853532,1713440952,33903622,true,0,0,1,1,3,,2,,5,,7,,8,,9,,NA,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38772,1003tid003,1003tid004,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Whaling Facts #Tweet4Taiji #ShutTaijiDown #tweet4dolphins #opkillingbay #seashepherd #coveguardians
769853533,1713388818,6348996,true,3,4,9,13,11,14,,17,,16,,15,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713392849,30901412,true,0,0,2,4,7,3,8,,9,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713396171,29209955,true,9,4,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713416872,21665495,true,9,14,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713441136,33903622,true,0,2,2,3,3,4,7,0,8,1,9,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713475208,25745953,true,0,,1,,2,,5,,6,,7,,8,,9,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713484362,33271440,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713485812,29155723,true,0,0,1,1,2,2,3,3,5,4,7,6,8,7,9,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713496466,4711962,true,9,14,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713502322,28884030,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713514070,19302668,true,9,14,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713514931,20113482,true,0,0,1,3,2,4,3,14,5,,6,,7,,8,,9,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713519386,32338429,true,8,14,9,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713521514,6344072,true,7,0,9,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853533,1713552628,3587109,true,8,2,9,3,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38998,1003tid003,1003tid005,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Japan MUST stop eating whale &amp; dolphin meat &amp; start importing Australian pork! #Tweet4Taiji #whaling #seashepherd #ShutTaijiDown #TheCove
769853534,1713388820,6348996,true,3,3,9,7,11,10,,9,,8,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38953,entity/text/news/tweet/38907,1003tid003,1003tid006,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853534,1713392852,30901412,true,0,,3,,7,,8,,9,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38953,entity/text/news/tweet/38907,1003tid003,1003tid006,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853534,1713396170,29209955,true,9,2,3,3,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38907,1003tid003,1003tid006,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
769853534,1713416871,21665495,true,9,9,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38953,entity/text/news/tweet/38907,1003tid003,1003tid006,Korea bycatches 2300 Whales. It's double of Japanese research whaling(1000). 1000 Whale meat stores in Korea. Why complain Japan not Korea?,Recipe - Alaska Whale Stew -  #Tweet4Taiji #thecove #whaling #seashepherd
