_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776260972,8/23/2015 01:37:38,false,1719088457,,8/23/2015 01:37:03,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,6,,7,,10,,16,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,645,entity/text/news/tweet/38645,entity/text/news/tweet/38778,1203tid015,1203tid037,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@museofhistory: @GayPatriot @JohnEkdahl I volunteered with ORCA in Boston &amp; now I'm all for whaling.,Thu Mar 12 12:28:10 +0000 2015,,,Thu Mar 12 22:47:50 +0000 2015,,
776260991,8/22/2015 21:26:23,false,1719037008,,8/22/2015 21:25:37,false,neodev,0.9167,18990100,CAN,BC,Surrey,154.20.25.100,true,1,1,0,2,3,5,2,12,5,6,6,7,9,8,10,9,11,10,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 21:34:58,false,1719039110,,8/22/2015 21:32:27,false,points4rewards,1,20113482,USA,PA,Harrisburg,204.14.14.230,true,0,1,3,2,,3,,5,,4,,6,,7,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 21:54:36,false,1719043520,,8/22/2015 21:53:43,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,0,1,2,2,3,3,8,4,9,5,11,6,12,7,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:07:33,false,1719046994,,8/22/2015 22:07:11,false,elite,1,32292681,USA,CA,San Jose,50.118.172.54,true,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:07:46,false,1719047105,,8/22/2015 22:07:22,false,prodege,1,28103910,GBR,K3,Peterborough,90.208.151.209,true,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:14:23,false,1719048467,,8/22/2015 22:13:49,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,5,1,6,2,3,5,0,6,2,16,,17,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:21:39,false,1719049752,,8/22/2015 22:21:15,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,0,1,1,2,2,3,5,5,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:24:10,false,1719050313,,8/22/2015 22:22:57,false,clixsense,1,6488338,USA,HI,Honolulu,72.130.214.250,true,0,1,1,2,2,3,3,4,5,5,6,6,9,NA,10,NA,11,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:24:19,false,1719050347,,8/22/2015 22:22:11,false,neodev,1,20929875,USA,FL,West Palm Beach,172.56.26.45,true,0,2,1,1,2,3,3,5,,6,,7,,10,,11,,12,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:29:01,false,1719051166,,8/22/2015 22:28:30,false,clixsense,1,28351359,GBR,,,92.1.53.25,true,,1,,2,,3,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:31:03,false,1719051549,,8/22/2015 22:30:42,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,,1,,2,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:33:01,false,1719051909,,8/22/2015 22:32:29,false,clixsense,1,8260660,USA,TX,Chilton,184.63.81.38,true,3,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260991,8/22/2015 22:39:03,false,1719053128,,8/22/2015 22:36:13,false,instagc,1,30326470,USA,CA,Santee,99.44.37.73,true,21,16,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,674,entity/text/news/tweet/38940,entity/text/news/tweet/38752,1203tid008,1203tid038,Japan must end whaling and dolphin hunting. They must increase Australian pork imports. This is a must before we can negotiate. #Tweet4Taiji,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 06:39:07 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/22/2015 22:49:19,false,1719055142,,8/22/2015 22:48:43,false,instagc,0.9167,32352104,USA,ME,Bangor,74.75.63.81,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/22/2015 23:18:04,false,1719061046,,8/22/2015 23:17:39,false,neodev,1,11382239,AUS,2,Strathfield,60.241.129.81,true,1,1,2,2,3,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/22/2015 23:19:50,false,1719061590,,8/22/2015 23:19:29,false,clixsense,1,14353703,USA,IA,Cedar Rapids,173.18.40.82,true,1,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/22/2015 23:41:46,false,1719065467,,8/22/2015 23:41:22,false,prodege,1,3587109,CAN,NS,Sydney,142.166.194.121,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/22/2015 23:45:08,false,1719066133,,8/22/2015 23:44:23,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,true,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/22/2015 23:47:19,false,1719066439,,8/22/2015 23:46:24,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,1,1,2,2,3,3,,5,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/22/2015 23:52:03,false,1719067289,,8/22/2015 23:51:41,false,instagc,1,31184650,USA,IA,Mason City,173.26.179.94,true,3,6,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 00:25:11,false,1719073348,,8/23/2015 00:23:36,false,prodege,1,29849805,GBR,Z1,Swansea,82.1.37.235,true,2,16,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 00:38:36,false,1719075800,,8/23/2015 00:38:14,false,elite,1,29216801,USA,,,172.162.6.12,true,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 00:50:06,false,1719077961,,8/23/2015 00:41:26,false,instagc,1,14086483,USA,CT,Groton,67.231.70.236,true,,17,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 01:08:19,false,1719081013,,8/23/2015 01:07:52,false,tremorgames,1,31906954,USA,MA,Revere,73.219.221.249,true,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 01:30:38,false,1719085053,,8/23/2015 01:16:25,false,instagc,1,28524232,CAN,ON,Scarborough,99.244.116.246,true,,1,,2,,3,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 01:36:45,false,1719087951,,8/23/2015 01:36:32,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,,1,,2,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 01:37:56,false,1719088522,,8/23/2015 01:36:58,false,prodege,1,33565158,USA,OK,Woodward,107.142.162.102,true,,1,,2,,5,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260992,8/23/2015 01:43:46,false,1719089566,,8/23/2015 01:43:18,false,clixsense,1,33271440,USA,VA,Manassas,207.244.77.1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,676,entity/text/news/tweet/38731,entity/text/news/tweet/38752,1203tid010,1203tid038,@SP00KYFUCKER: stop illegal whaling ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 08:40:08 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:08:47,false,1719081109,,8/23/2015 01:08:20,false,tremorgames,1,31906954,USA,MA,Revere,73.219.221.249,true,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:37:02,false,1719088131,,8/23/2015 01:36:46,false,instagc,1,22166359,CAN,BC,Surrey,75.155.223.94,true,3,1,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:38:23,false,1719088638,,8/23/2015 01:37:57,false,prodege,1,33565158,USA,OK,Woodward,107.142.162.102,true,,1,,2,,3,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:44:15,false,1719089617,,8/23/2015 01:43:53,false,clixsense,1,33271440,USA,VA,Manassas,207.244.77.1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:45:54,false,1719089932,,8/23/2015 01:43:56,false,neodev,1,33761260,USA,IL,Elk Grove Village,107.182.226.196,true,0,0,2,6,5,16,6,17,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:48:44,false,1719090391,,8/23/2015 01:47:58,false,instagc,1,31861996,USA,FL,Homestead,73.46.199.178,true,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:51:49,false,1719091014,,8/23/2015 01:50:40,false,clixsense,1,6344072,CAN,BC,Burnaby,172.218.166.58,true,5,6,2,5,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 01:54:12,false,1719091448,,8/23/2015 01:53:01,false,instagc,1,31865609,USA,AZ,Mesa,184.101.84.146,true,0,6,2,16,5,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 02:00:16,false,1719092567,,8/23/2015 01:59:54,false,elite,1,29216689,USA,,,172.162.221.113,true,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 02:14:40,false,1719095004,,8/23/2015 02:13:54,false,neodev,1,33294824,USA,TX,San Antonio,99.61.28.207,true,2,16,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 02:24:31,false,1719096735,,8/23/2015 02:23:28,false,zoombucks,1,23804661,USA,WI,Milwaukee,99.13.50.71,true,2,3,3,4,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 02:39:03,false,1719098770,,8/23/2015 02:38:17,false,neodev,1,31695021,AUS,,,59.101.172.66,true,0,1,1,2,2,5,3,6,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 03:36:52,false,1719129417,,8/23/2015 03:36:29,false,elite,1,29216552,USA,,,172.164.27.155,true,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
776260993,8/23/2015 03:48:46,false,1719135622,,8/23/2015 03:48:17,false,tremorgames,1,32916723,USA,MA,Cambridge,70.192.13.121,true,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,677,entity/text/news/tweet/38678,entity/text/news/tweet/38752,1203tid011,1203tid038,#WhalingIsBullshit World’s whaling slaughter tallied #Whales #Oceans ,@AquamanOD: Native Americans Want to Hunt #GrayWhales Again. Do They Have the Right?  via @TakePart #whales #whal…,Thu Mar 12 09:01:16 +0000 2015,,,Thu Mar 12 23:13:34 +0000 2015,,
