_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
771206049,1712057566,6344072,true,7,4,9,5,14,8,,6,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38583,0903tid008,0903tid021,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206049,1712060795,29849805,true,8,6,9,8,11,10,14,11,,12,,5,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38583,0903tid008,0903tid021,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206049,1712156780,33761260,true,9,5,,10,,11,,12,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38708,entity/text/news/tweet/38583,0903tid008,0903tid021,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206049,1712159255,33500282,true,0,,1,,2,,9,,3,,6,,5,,7,,8,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38583,0903tid008,0903tid021,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206049,1712167096,33467170,true,9,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38708,entity/text/news/tweet/38583,0903tid008,0903tid021,Sign letter calling for an end to barbaric 'scientific' whaling in Antarctica by the Japanese  R…,National Anthems of Great Current Whaling Nations - Greenland - #Tweet4Taiji #TheCove #SeaShepherd
771206050,1712325116,19294877,true,,0,,3,,4,,5,,6,,7,,8,,9,,10,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712334852,30901412,true,2,0,4,5,,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712344631,2143114,true,8,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712346749,24449707,true,0,0,1,3,2,4,4,5,6,6,7,8,8,9,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712351790,31670127,true,7,0,8,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712393454,21665495,true,2,5,1,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712429163,31184650,true,8,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712435802,16101132,true,,,,,,,,,,,,,,,,,,,false,true,true,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712438721,22141613,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712442648,31443509,true,,3,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712442650,33271440,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712451464,33903622,true,0,0,1,19,2,14,4,5,6,6,7,8,8,9,,16,,17,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712457980,23503585,true,0,0,1,12,2,4,3,5,4,6,5,15,6,8,7,9,8,19,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712469479,6330007,true,7,12,8,14,,16,,17,,19,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206050,1712481003,31695021,true,0,0,1,3,2,4,7,6,8,5,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38698,0903tid006,0903tid014,Support whale watching in Iceland and help end whaling ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
771206051,1712246194,4711962,true,8,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712253218,15577915,true,,0,,1,,2,,3,,4,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712268578,33725995,false,4,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712270911,33721948,true,8,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712283873,30137403,true,0,0,1,1,2,2,4,6,7,8,8,10,,12,,11,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712289041,19302668,true,8,0,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712293230,17950689,true,1,0,2,1,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712294510,20312760,true,1,,2,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712297419,28790780,true,8,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712303166,20043586,true,NA,0,7,1,8,2,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712305811,27753923,true,8,0,,1,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712307400,33500282,true,,0,,1,,2,,4,,3,,5,,6,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712310414,21963184,true,8,4,,2,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712315030,33538351,true,8,0,6,11,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206051,1712320915,32338429,true,8,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38984,0903tid006,0903tid015,Support whale watching in Iceland and help end whaling ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
771206052,1711739289,25257275,false,8,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1711745591,3587109,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1711746872,24449707,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1711785463,19913374,true,8,10,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1711793808,32053642,true,1,10,2,,4,,7,,8,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1711832862,20043586,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1711859855,33565158,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1711876519,28103910,true,1,10,8,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1712013429,20312760,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1712016637,17950689,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1712052320,6344072,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1712056114,29849805,false,1,,2,,4,,8,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1712155857,33761260,false,1,,8,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1712158957,33500282,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206052,1712166740,33467170,false,2,,,,,,,,,,,,,,,,,,true,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38948,0903tid006,0903tid016,Support whale watching in Iceland and help end whaling ,"ncredible passion&amp; candor from #Nebrasketball HOF'r Beau Reid, now @937theticket whaling on refs in #Huskers game &amp; why NU will bounce back"
771206053,1712315855,33538351,true,2,16,8,13,6,14,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712324587,19294877,true,1,2,0,4,2,5,4,6,6,8,7,7,8,9,,11,,12,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712334742,30901412,true,,13,,15,,16,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712344513,2143114,true,8,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712346649,24449707,true,1,16,2,,4,,6,,7,,8,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712351557,31670127,true,7,16,8,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712393123,21665495,true,2,16,1,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712428708,31184650,true,8,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712435698,16101132,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712438655,22141613,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712442364,31443509,true,,16,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712442477,33271440,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712451223,33903622,true,1,16,2,13,4,14,6,15,7,,8,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712457406,23503585,true,0,13,1,14,2,15,3,16,4,,5,,6,,7,,8,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206053,1712469202,6330007,true,7,16,8,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38616,0903tid006,0903tid018,Support whale watching in Iceland and help end whaling ,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…"
771206054,1712228732,32352104,true,2,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712230857,27934334,true,,0,,2,,3,,4,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712236555,15439740,true,0,0,1,1,2,2,3,3,4,4,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712237176,21490235,true,8,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712242117,31304413,true,8,4,1,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712242915,13581319,true,,0,,1,,2,,4,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712245950,4711962,true,8,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712251638,20113482,true,0,0,1,1,2,2,3,3,4,4,5,5,6,,8,,7,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712252944,15577915,true,,0,,2,,4,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712267524,19913374,true,8,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712268218,33761260,true,1,4,8,0,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712268399,33725995,true,4,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712270651,33721948,true,2,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712282533,30137403,true,1,1,0,2,2,3,4,4,7,5,8,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206054,1712288579,19302668,true,8,4,,3,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38667,entity/text/news/tweet/38741,0903tid006,0903tid019,Support whale watching in Iceland and help end whaling ,@SeaWorld secretly funds Japanese whaling ships!!!!!!!
771206055,1712168985,33294824,true,13,13,,5,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38993,entity/text/news/tweet/38807,0903tid009,0903tid022,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206055,1712170928,13581319,true,12,3,13,4,,5,,6,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38993,entity/text/news/tweet/38807,0903tid009,0903tid022,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
771206055,1712184157,31065274,true,4,4,5,5,6,6,7,9,8,8,10,10,12,11,13,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38993,entity/text/news/tweet/38807,0903tid009,0903tid022,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling,National Anthems of Great Current Whaling Nations - Saint Vincent &amp; Grenadines - #Tweet4Taiji #seashepherd
