_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
770686094,1711396686,16101132,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711397354,27753923,true,16,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711405624,31184650,true,16,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711406729,32338429,true,16,3,,4,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711411071,20312760,true,,0,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711420863,33761260,true,16,4,1,0,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711421096,13581319,true,,0,,2,,3,,4,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711430266,33939124,true,13,1,14,2,15,3,16,4,,5,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711432118,33903622,true,13,0,15,2,14,3,16,4,,1,,5,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711440290,33727304,true,13,3,16,4,,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711442735,33294824,true,13,3,16,4,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711446454,24449707,true,16,0,13,2,,3,,4,,5,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711449958,32987272,true,16,4,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711458765,19302668,true,16,4,,3,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686094,1711460398,33538351,true,16,3,8,4,12,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38616,entity/text/news/tweet/38741,0903tid018,0903tid019,"RT @irukahagohan: ""Dolphin is more important than pet animals” ""Dolphin is my family” Japanese cannot understand anti-whaling-men.#tweet4ta…",@SeaWorld secretly funds Japanese whaling ships!!!!!!!
770686095,1711354527,32053642,true,0,5,1,6,2,12,7,13,8,8,10,,13,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711356061,25257275,true,7,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711359166,29096504,true,7,12,8,13,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711365385,28884030,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711366017,15577915,true,0,,2,,3,,4,,5,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711368852,21490235,true,7,7,,13,,6,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711373190,29155723,true,1,3,2,4,4,5,5,6,6,7,7,8,8,10,,12,,13,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711374726,33467170,true,7,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711375274,22535866,true,7,13,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711375836,30901412,true,,2,,5,,6,,8,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711389231,4711962,true,7,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711390133,6344072,true,2,13,7,5,,4,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711392125,3587109,true,1,2,2,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711394210,33721948,true,2,13,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686095,1711396082,16101132,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38993,0903tid005,0903tid009,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,Support or boycott? Why supporting Iceland's whale watch industry is vital for ending whaling
770686096,1711467009,31304413,true,2,9,8,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711469384,9653950,true,0,5,1,6,2,7,3,4,4,8,5,9,6,NA,7,NA,8,NA,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711478993,20113482,true,0,5,1,8,2,9,3,,4,,5,,6,,NA,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711480304,21665495,true,7,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711485451,33565158,true,0,,1,,2,,3,,4,,5,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711495951,2143114,true,,9,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711528041,23503585,true,0,1,1,2,2,4,4,5,5,7,6,8,7,9,8,NA,,NA,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711584213,19294877,true,0,0,1,1,2,2,3,4,4,5,5,7,6,8,7,9,8,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711632001,4688131,true,,9,,8,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711653118,22141613,false,,,,,,,,,,,,,,,,,,,false,true,true,false,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711703220,18672993,true,0,2,2,7,1,8,4,9,5,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711841684,20043586,true,0,4,1,5,2,,3,,4,,5,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1711867372,28103910,true,7,9,2,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1712014512,17950689,true,0,8,1,9,2,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686096,1712143058,33057016,true,1,2,2,3,3,4,4,7,5,8,,9,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38841,0903tid005,0903tid010,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,ell our Government to urge Japan to end 'scientific whaling' once and for all.   via @ifawuk
770686097,1711462797,33793607,true,1,1,2,3,4,4,5,5,6,6,7,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711466734,31304413,true,2,5,7,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711469046,9653950,true,1,0,2,1,3,2,4,3,5,5,6,4,7,6,8,8,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711477853,20113482,true,0,4,1,5,2,6,3,8,4,,5,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711480143,21665495,true,7,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711484729,33565158,true,0,0,1,1,2,8,3,,4,,5,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711495194,2143114,true,2,,,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711526267,23503585,true,0,3,1,4,2,5,3,6,4,8,5,,6,,7,,8,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711579444,19294877,true,0,,1,,2,,3,,4,,5,,6,,7,,8,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711630185,4688131,true,3,,4,,2,,1,,5,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711651949,22141613,false,,,,,,,,,,,,,,,,,,,false,false,false,false,true,true,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711698063,18672993,true,0,0,2,4,1,5,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711839823,20043586,true,0,1,1,0,3,,2,,4,,5,,11,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711842292,7051387,true,1,0,2,1,0,3,4,4,5,5,7,6,8,8,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686097,1711865191,28103910,true,7,5,2,,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38935,entity/text/news/tweet/38920,0903tid005,0903tid011,#California blue whales have bounced back since whaling era:  #goodnews #greennews #treehugger #environment #green,National Anthems of Great Current Whaling Nations - Iceland -  #Tweet4Taiji #thecove #seashepherd
770686098,1712017253,17950689,true,1,4,2,5,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712141687,33057016,true,6,3,7,4,11,5,12,6,1,7,2,8,,9,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712158064,33500282,true,,0,,1,,2,,3,,4,,5,,7,,6,,8,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712171060,31613324,true,1,8,2,9,3,10,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712182790,31065274,true,1,0,2,3,,4,,5,,6,,8,,9,,NA,,NA,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712187835,18990100,true,11,0,12,3,NA,4,14,5,15,6,1,8,2,9,NA,19,NA,NA,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712188399,33453357,true,2,5,,20,,,,,,,,,,,,,,,true,false,false,true,false,false,false,false,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712220704,22222103,true,1,4,2,5,,6,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712226911,32352104,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712227108,33467170,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712228945,27934334,true,1,0,2,8,4,9,6,,7,,11,,12,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712229747,32053642,true,2,0,11,5,12,6,14,9,15,17,,20,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712229780,25257275,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712235506,21490235,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,true,false,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686098,1712241061,31304413,true,2,5,,,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38698,0903tid004,0903tid014,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,"Canada is the only major whaling nation that left IWC. Canada realized IWC is not about sustainable hunting, but conservation. #Tweet4Taiji"
770686099,1712018552,17950689,true,1,10,2,11,,,,,,,,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
770686099,1712142418,33057016,true,1,0,2,1,6,2,7,3,11,4,12,,,,,,,,true,false,false,false,false,false,false,true,entity/text/news/tweet/38910,entity/text/news/tweet/38984,0903tid004,0903tid015,Will Makah whaling return? New federal study proposes as many as 24 kills within 6-year period. ,Whaling fleet experts took tailpiece in uniformity with take a joyride ship melbourne: EPqNZp 
