_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,summary1,summary2,summary3,summary4,summary5,summary6,summary7,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
774939748,8/20/2015 19:10:58,true,1716736160,,8/20/2015 19:10:47,false,zoombucks,1.0,4688131,CAN,BC,Vancouver,216.251.132.22,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939748,8/20/2015 19:14:54,true,1716740638,,8/20/2015 19:08:45,false,points4rewards,1.0,20113482,USA,PA,Philadelphia,162.208.49.45,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939748,8/20/2015 19:24:56,true,1716751390,,8/20/2015 19:24:30,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.33.68,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939748,8/20/2015 20:54:56,true,1716863318,,8/20/2015 20:54:30,false,prodege,1.0,28103910,GBR,K3,Peterborough,90.219.180.68,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,true,true,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939748,8/20/2015 21:06:12,true,1716873436,,8/20/2015 21:05:32,false,neodev,1.0,28513920,USA,MO,Saint Louis,209.239.120.120,false,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,true,true,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939748,8/20/2015 21:12:52,true,1716879009,,8/20/2015 21:12:29,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939748,8/20/2015 21:21:45,true,1716885901,true,8/20/2015 21:21:22,false,clixsense,0.9167,14353703,USA,IA,Cedar Rapids,173.18.40.82,true,3,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939748,8/20/2015 21:59:26,true,1716914607,,8/20/2015 21:58:19,false,clixsense,1.0,19294877,USA,NY,Brooklyn,172.56.35.50,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,1900-01-22,,,gold39,tid004,tid047,tid004,tid047,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,National Anthems of Great Current Whaling Nations - Canada - http://t.co/6ADRsI11Xq #Tweet4Taiji #thecove #seashepherd,Scientists rejoiced when New Horizons sent a signal confirming its safe passage past Pluto: http://on.natgeo.com/1TDy0Nu ,Fri Mar 13 02:10:14 +0000 2015,false,The first tweet is relevant,Mon Mar 09 22:59:45 +0000 2015,true,The second tweet is irrelevant
774939750,8/20/2015 17:21:11,true,1716577995,,8/20/2015 17:20:49,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,false,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
774939750,8/20/2015 17:21:19,true,1716578216,,8/20/2015 17:20:43,false,prodege,1.0,3587109,CAN,NS,Antigonish,142.166.200.251,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
774939750,8/20/2015 17:21:25,true,1716578353,,8/20/2015 17:21:02,false,clixsense,1.0,28351359,GBR,"","",92.1.53.25,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
774939750,8/20/2015 17:30:16,true,1716589897,,8/20/2015 17:29:57,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
774939750,8/20/2015 17:37:53,true,1716599110,,8/20/2015 17:37:35,false,neodev,1.0,18990100,CAN,BC,Surrey,154.20.25.100,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
774939750,8/20/2015 17:38:56,true,1716600376,,8/20/2015 17:38:30,false,prodege,1.0,2143114,CAN,BC,Vancouver,24.85.153.181,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
774939750,8/20/2015 17:39:30,true,1716601072,,8/20/2015 17:38:37,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,false,,12,,13,,5,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
774939750,8/20/2015 17:42:22,true,1716604702,,8/20/2015 17:41:58,false,tremorgames,1.0,24449707,CAN,QC,Laval,96.20.14.148,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,1900-01-23,,,gold40,tid050,tid006,tid050,tid006,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,"@alexqgb I assume someone will make a plug-in, but Adobe's photo expertise + Google's cloud / machine learning would be awesome",National Anthems of Great Current Whaling Nations - Faroe Islands - http://t.co/heQ8IwcmdR #SeaShepherd #Tweet4Taiji #thecove,Mon Mar 16 02:16:29 +0000 2015,true,The first tweet is irrelevant,Fri Mar 13 03:10:34 +0000 2015,false,The second tweet is relevant
